time,weight
26.466,10.8
26.514,15.7
26.611,23.3
26.709,29.6
26.806,32.7
26.903,34
27.001,34.2
27.096,34
27.147,34.2
27.294,34.1
27.342,33.7
27.44,34
27.536,34.8
27.636,35.4
27.684,35.7
27.781,35.9
27.879,36.3
27.976,36.3
28.072,36.1
28.171,36
28.268,36.4
28.328,36.8
28.414,36.8
28.511,36.1
28.609,35.8
28.707,35.5
28.82,35.1
28.9,34.6
28.949,34.4
29.047,34.3
29.144,34.1
29.243,33.5
29.341,33.1
29.438,32.9
29.484,32.5
29.585,32.4
29.681,32.9
29.78,33.1
29.878,32.8
29.975,32.2
30.073,32.4
30.121,32.5
30.218,32.3
30.316,32
30.413,32
30.511,32.3
30.609,32.2
30.704,32.1
30.753,31.8
30.852,31.4
30.949,31.3
31.047,31.3
31.144,31.7
31.242,31.6
31.29,31.9
31.388,32.2
31.486,32.3
31.583,32.5
31.682,32.4
31.779,32.3
31.874,32.1
31.923,31.7
32.022,31.6
32.119,31.6
32.216,31.4
32.314,31.3
32.412,31.1
32.511,30.8
32.561,30.3
32.654,30
32.755,29.9
32.851,30.6
32.946,30.6
33.047,30.2
33.092,29.9
33.191,29.1
33.29,28.4
33.387,28.3
33.483,28.2
33.581,28.6
33.68,28.9
33.729,28.9
33.825,29
33.923,28.9
34.022,28.9
34.117,29
34.215,29.1
34.267,29.2
34.362,29.2
34.458,29.2
34.557,29.2
34.653,29
34.753,28.7
34.848,28.6
34.898,28.4
34.996,28.3
35.093,28.2
35.191,28
35.289,27.2
35.386,25.1
35.432,20.6
35.532,12.5
35.63,4.7
35.726,0.8
35.823,0
35.92,0
36.018,0
36.066,0
36.163,0
36.262,0
36.36,0
36.458,0.1
36.556,3
36.652,9.3
36.701,15.1
36.799,18
36.897,23.9
36.994,29.3
37.092,31.1
37.188,31.5
37.238,31.8
37.385,32.3
37.454,33.5
37.529,34.1
37.626,34.7
37.724,34.9
37.821,35.1
37.87,34.9
37.967,34.5
38.066,34.4
38.164,34.2
38.261,34.4
38.358,35.1
38.455,34.9
38.506,34.6
38.601,34.5
38.699,34.6
38.797,34.6
38.894,34.3
38.991,34.2
39.042,34.3
39.138,34.4
39.236,34.4
39.334,34.5
39.429,34.3
39.53,34
39.627,34
39.676,33.8
39.772,33.3
39.87,33.3
39.966,33.5
40.066,33.2
40.161,33.1
40.211,33.1
40.31,33
40.456,32.7
40.513,32.7
40.601,32.7
40.698,32.6
40.795,32.5
40.846,31.8
40.943,31.9
41.041,32.3
41.137,32.2
41.235,32.4
41.333,32.4
41.431,32.2
41.479,32.1
41.578,32
41.672,32.1
41.771,33.1
41.87,33.9
41.966,33.7
42.018,33.1
42.113,32.8
42.21,32.1
42.309,31.1
42.406,31.1
42.502,31.5
42.601,31
42.65,30.8
42.745,30.8
42.846,30.7
42.941,30.5
43.04,30.3
43.136,30
43.186,29.6
43.281,29.3
43.381,29.5
43.525,29.2
43.576,28.6
43.674,29.1
43.77,29.5
43.82,29.4
43.916,29.5
44.014,29.7
44.112,29.7
44.209,29.9
44.307,30.5
44.405,30.3
44.452,29.3
44.55,29.2
44.647,29.6
44.744,29.5
44.842,29
44.948,28.8
45.037,28.4
45.086,27.9
45.182,27.8
45.28,27
45.378,23.7
45.478,16.5
45.573,7.2
45.621,1.7
45.719,0
45.816,0
45.914,0
46.011,0
46.109,0
46.208,0
46.264,0
46.352,0
46.451,0
46.549,0
46.646,0
46.743,0
46.796,0
46.89,0
46.986,0
47.085,0
47.182,3.2
47.282,10.7
47.378,18.6
47.426,24.1
47.523,27
47.622,26.7
47.718,27
47.817,28.6
47.914,28.8
48.013,28.5
48.061,29.3
48.157,29.9
48.256,29.6
48.353,29.5
48.45,29.9
48.549,30.1
48.595,29.8
48.693,29.4
48.793,29.7
48.888,30.1
48.987,30.2
49.084,30.3
49.181,30.5
49.237,30.6
49.328,30.6
49.426,30.7
49.522,30.5
49.62,30.3
49.717,30.3
49.815,30.3
49.865,29.8
49.96,29
50.059,29.3
50.155,29.7
50.252,29.4
50.352,29.1
50.409,29.3
50.497,29.5
50.594,29.3
50.691,29.3
50.789,29.6
50.887,29.4
50.983,29.4
51.033,29.5
51.13,29.3
51.228,28.7
51.329,28.3
51.423,27.8
51.522,27.6
51.571,28.1
51.667,28.5
51.766,28.3
51.863,28.5
51.962,28.7
52.058,28.7
52.154,28.8
52.204,28.9
52.3,28.9
52.399,28.8
52.497,28.7
52.592,28.9
52.692,28.9
52.789,28.9
52.836,28.8
52.935,28.6
53.033,28.6
53.129,28.3
53.227,27.5
53.324,27.2
53.373,27.8
53.47,27.6
53.568,27.3
53.666,27.3
53.763,27.3
53.861,27.2
53.959,27.2
54.015,27.1
54.104,27
54.203,26.8
54.301,26.1
54.397,25.6
54.494,26
54.545,26.2
54.64,26.1
54.738,25.9
54.836,25.7
54.934,25.7
55.03,24.9
55.128,23.5
55.178,22.4
55.275,21.6
55.372,20.6
55.469,18.1
55.567,13.2
55.664,6.3
55.762,1.6
55.81,0
55.908,0
56.005,0
56.103,0
56.201,0
56.298,0
56.348,0
56.444,0
56.541,0
56.64,1.2
56.736,6.7
56.835,14.1
56.932,17.8
56.982,19
57.078,20.6
57.177,23.1
57.273,25
57.371,27
57.467,28.9
57.516,29.3
57.614,29.3
57.711,30
57.809,30.4
57.907,30
58.005,29.8
58.103,29.9
58.15,29.7
58.248,29.4
58.345,29.3
58.445,29.8
58.541,30
58.687,29.6
58.736,29.5
58.785,29.5
58.881,29.5
58.98,29.5
59.076,29.4
59.174,29
59.271,28.6
59.372,28.6
59.425,29.2
59.515,29.1
59.614,28.6
59.71,28.7
59.808,28.8
59.906,28.5
59.958,28
60.052,28.1
60.149,28.2
60.295,28.1
60.376,28.1
60.443,27.7
60.539,27
60.591,26.8
60.685,26.2
60.783,25.9
60.88,25.9
60.978,25.9
61.077,26
61.125,26
61.221,25.9
61.32,25.7
61.417,25.8
61.515,25.7
61.612,25.6
61.709,25.2
61.758,24.8
61.856,24.8
61.953,24.8
62.05,25.4
62.148,26
62.246,25.9
62.307,25.9
62.392,26.2
62.489,26.1
62.587,26
62.685,26.3
62.781,26.4
62.881,26
62.942,25.8
63.025,26
63.123,26
63.222,26.4
63.318,26.7
63.415,26.4
63.513,26.5
63.573,26.7
63.66,26.5
63.757,26.3
63.853,26.4
63.952,26.5
64.048,26.5
64.115,26.5
64.196,26.4
64.293,26.1
64.391,26
64.487,25.9
64.585,25.4
64.685,25.4
64.741,25
64.829,24
64.927,23.8
65.026,23.8
65.121,23.5
65.221,23.3
65.317,23.2
65.365,22.4
65.463,20.5
65.561,17.1
65.66,13.3
65.757,9.2
65.855,4.6
65.907,1.4
65.999,0.2
66.099,0
66.194,0
66.292,0
66.39,0
66.487,0
66.54,0
66.633,0
66.73,0
66.828,1.3
66.925,5.3
67.022,9.3
67.12,13.4
67.175,17.7
67.267,20.5
67.364,21.6
67.462,22.3
67.559,23.4
67.656,24.5
67.724,25.1
67.803,25.2
67.901,25.3
67.997,25.7
68.096,25.9
68.193,25.9
68.29,25.8
68.357,25.3
68.44,24.7
68.534,24.6
68.632,24.5
68.778,24.7
68.846,24.8
68.924,25
68.99,25
69.07,24.5
69.168,23.8
69.267,24.2
69.363,24.4
69.46,23.9
69.558,23.9
69.623,24.4
69.704,24.6
69.802,24.6
69.899,24.5
69.997,24.4
70.094,24.2
70.143,24.2
70.241,24.2
70.337,24.3
70.439,24.3
70.532,24.1
70.631,23.6
70.691,23.4
70.777,23.3
70.874,22.9
70.972,22.5
71.071,22.5
71.167,22.9
71.264,23.2
71.325,23.2
71.411,23.1
71.509,23
71.606,22.7
71.703,22.4
71.8,22.1
71.849,21.7
71.947,21.8
72.044,21.8
72.142,20.7
72.239,20.7
72.336,20.8
72.434,20.9
72.482,21
72.58,21.6
72.678,22.5
72.776,22.4
72.873,22.2
72.97,21.8
73.068,21.4
73.117,21
73.214,20.6
73.312,20.7
73.409,20.7
73.507,20.5
73.604,20.2
73.673,19.1
73.752,18.6
73.848,19.4
73.946,19.6
74.043,19.5
74.141,19.6
74.238,19.7
74.305,19.9
74.385,20
74.488,20.2
74.579,20.1
74.677,19.2
74.774,18.5
74.872,18.2
74.94,18.3
75.018,18
75.116,16.5
75.215,14.4
75.311,12.2
75.408,9
75.478,5.3
75.554,2.6
75.651,0.9
75.749,0.2
75.847,0
75.944,0
76.041,0
76.114,0
76.188,0
76.285,0
76.383,0
76.487,0
76.578,0
76.644,0
76.724,0
76.823,0.1
76.918,1.4
77.018,4.5
77.114,8
77.212,10.9
77.274,13.2
77.358,15.7
77.455,17.1
77.553,17.6
77.65,18
77.748,18.9
77.846,20.3
77.907,21.3
77.992,21.7
78.09,21.7
78.187,21.5
78.284,21.2
78.382,20.8
78.429,20.7
78.528,20.5
78.627,19.9
78.724,19.3
78.82,19.4
78.918,19.5
79.016,19.3
79.074,18.8
79.162,18.6
79.26,19.2
79.358,20.1
79.455,20.2
79.554,19.7
79.649,19.1
79.707,18.9
79.844,18.6
79.908,18.5
79.991,18.5
80.088,18.6
80.185,18.5
80.234,18.1
80.332,18.1
80.429,18.4
80.536,18.5
80.624,18.8
80.722,19.6
80.819,19.7
80.867,19.3
80.966,19.1
81.112,19.4
81.173,19.3
81.258,19.2
81.355,19.3
81.453,19.4
81.521,19.7
81.599,19.8
81.746,19.7
81.806,19.6
81.892,19.8
81.99,19.7
82.038,19.1
82.136,19
82.233,19.2
82.331,18.6
82.429,18.4
82.525,18.5
82.625,18.8
82.689,18.9
82.769,18.7
82.867,18.9
82.965,19.1
83.061,19.1
83.159,18.9
83.223,19
83.307,19
83.403,19.2
83.501,19.2
83.601,19.2
83.695,19.2
83.793,19.2
83.842,19.2
83.939,19.1
84.037,19
84.134,18.8
84.231,18.6
84.33,18.7
84.427,18.8
84.488,18.6
84.574,18.3
84.671,18.2
84.768,18.4
84.865,18.3
84.963,17.8
85.011,17.3
85.11,17.3
85.207,17.1
85.305,16.7
85.402,16.5
85.5,16
85.597,15.1
85.66,13.8
85.745,10.6
85.841,5.5
85.938,2.2
86.035,0.8
86.132,0.1
86.189,0
86.278,0
86.377,0
86.475,0
86.571,0.2
86.67,0.7
86.767,2
86.839,4.4
86.913,5.5
87.01,6.7
87.109,9.3
87.207,12.4
87.303,15.2
87.4,17.2
87.47,18.4
87.546,19.1
87.644,19.2
87.742,19.4
87.839,19.8
87.936,20.5
88.034,20.9
88.082,21.1
88.181,21.3
88.278,21.3
88.376,21
88.472,21
88.572,21.2
88.618,21.7
88.717,21.8
88.813,21.8
88.911,21.8
89.01,21.5
89.106,20.9
89.204,20.5
89.282,20.6
89.351,20.5
89.449,20.2
89.546,19.8
89.644,19.8
89.741,19.7
89.804,19.5
89.886,19.6
89.984,19.3
90.081,19.1
90.179,19.2
90.276,19.6
90.375,19.5
90.438,19.3
90.521,19.1
90.618,18.9
90.716,18.8
90.812,18.6
90.91,18.6
90.97,18.6
91.056,18.3
91.154,17.9
91.251,17.8
91.349,17.6
91.447,17.4
91.544,17.4
91.609,17.3
91.699,17.2
91.788,17.2
91.886,17.6
91.983,17.7
92.081,17.5
92.178,17.3
92.237,17.3
92.324,17.4
92.422,17.5
92.519,17.6
92.616,17.6
92.717,17.5
92.786,17.6
92.86,17.7
92.958,17.4
93.056,16.9
93.153,16.9
93.25,16.8
93.348,16.5
93.421,16.5
93.494,16.5
93.592,16
93.689,15.9
93.787,16.2
93.884,16.6
93.981,16.5
94.053,16.2
94.128,16.2
94.226,16.2
94.324,16
94.42,16.1
94.517,16
94.588,16
94.664,16.1
94.762,16.1
94.861,16.1
94.957,16.2
95.055,16.3
95.151,16
95.221,15.3
95.298,14.3
95.396,12.8
95.494,9.7
95.591,5.6
95.689,2.4
95.785,0.8
95.854,0.2
95.931,0
96.029,0
96.126,0
96.224,0
96.321,0
96.37,0
96.468,0
96.566,0
96.663,0
96.76,0.2
96.858,2.5
96.954,6.1
97.021,9.117999999999999
97.101,11.655999999999999
97.199,13.254
97.297,14.193999999999999
97.394,15.134
97.493,16.544
97.556,17.484
97.637,17.39
97.738,17.86
97.834,19.27
97.93,20.022
98.027,19.927999999999997
98.125,19.552
98.189,19.364
98.273,20.022
98.369,20.962
98.467,20.68
98.565,20.304
98.662,20.586
98.759,20.774
98.82,20.304
98.906,19.458
99.003,19.082
99.101,18.894000000000002
99.198,18.988
99.295,19.552
99.355,19.552
99.443,18.894000000000002
99.539,18.988
99.637,19.176
99.734,19.176
99.831,19.176
99.929,19.176
100.001,18.988
100.075,18.612
100.173,18.517999999999997
100.27,18.612
100.368,18.705999999999996
100.465,18.424
100.563,18.424
100.637,18.517999999999997
100.709,18.424
100.807,18.517999999999997
100.905,18.705999999999996
101.001,18.517999999999997
101.1,18.235999999999997
101.171,18.235999999999997
101.246,18.235999999999997
101.343,18.235999999999997
101.441,18.235999999999997
101.537,18.235999999999997
101.635,18.235999999999997
101.733,18.33
101.807,18.33
101.879,18.142
101.975,17.954
102.073,17.766
102.171,17.578
102.268,17.484
102.336,17.39
102.415,17.296
102.513,17.39
102.61,17.39
102.708,17.296
102.806,17.201999999999998
102.902,17.107999999999997
102.976,17.107999999999997
103.049,17.107999999999997
103.147,16.919999999999998
103.244,16.919999999999998
103.342,17.107999999999997
103.439,17.201999999999998
103.537,17.107999999999997
103.603,17.014
103.683,16.919999999999998
103.78,16.825999999999997
103.878,16.544
103.975,16.355999999999998
104.073,16.168
104.136,16.074
104.219,16.074
104.317,16.262
104.414,16.262
104.512,15.979999999999999
104.608,15.979999999999999
104.708,15.885999999999997
104.769,15.227999999999998
104.854,14.758
104.951,14.287999999999998
105.048,12.972
105.146,10.527999999999999
105.243,7.8020000000000005
105.34,5.358
105.403,3.29
105.487,1.88
105.584,0.94
105.682,0.282
105.779,0
105.876,0
105.939,0
106.022,0
106.12,0
106.218,0
106.315,0
106.412,0
106.511,0
106.584,0
106.656,0
106.755,0.6579999999999999
106.852,3.102
106.949,6.016
107.047,9.212
107.12,11.467999999999998
107.193,12.272639999999999
107.29,13.175039999999997
107.389,14.618879999999997
107.485,15.88224
107.583,16.06272
107.68,16.152959999999997
107.753,16.51392
107.827,17.777279999999998
107.924,18.31872
108.021,17.596799999999998
108.119,17.326079999999997
108.216,17.68704
108.314,17.506559999999997
108.391,17.506559999999997
108.46,17.86752
108.558,18.58944
108.655,19.130879999999998
108.754,19.22112
108.851,18.76992
108.92,18.860159999999997
108.997,18.860159999999997
109.095,18.31872
109.192,18.228479999999998
109.29,18.860159999999997
109.387,18.860159999999997
109.484,18.13824
109.551,18.13824
109.63,18.4992
109.729,18.4992
109.825,18.31872
109.923,18.4992
110.02,18.76992
110.118,18.679679999999998
110.186,18.76992
110.264,18.9504
110.361,18.860159999999997
110.46,18.9504
110.557,18.9504
110.654,18.76992
110.719,18.679679999999998
110.8,18.76992
110.898,18.408959999999997
110.995,17.777279999999998
111.092,17.68704
111.191,17.86752
111.287,18.13824
111.337,18.31872
111.434,18.228479999999998
111.532,17.68704
111.629,17.596799999999998
111.727,17.957759999999997
111.824,17.68704
111.886,17.777279999999998
111.968,18.228479999999998
112.067,17.957759999999997
112.165,17.326079999999997
112.263,17.68704
112.36,18.4992
112.457,19.67232
112.531,19.8528
112.603,19.491839999999996
112.701,19.22112
112.799,19.130879999999998
112.897,18.4992
112.994,17.41632
113.091,17.86752
113.167,18.4992
113.237,18.048
113.335,17.777279999999998
113.431,17.777279999999998
113.53,17.68704
113.628,17.326079999999997
113.725,17.326079999999997
113.8,17.68704
113.876,17.777279999999998
113.97,17.41632
114.067,17.326079999999997
114.164,17.506559999999997
114.262,17.68704
114.335,17.957759999999997
114.408,17.506559999999997
114.555,16.96512
114.624,16.96512
114.703,17.055359999999997
114.797,16.874879999999997
114.897,16.874879999999997
114.968,16.874879999999997
115.042,16.423679999999997
115.138,16.06272
115.237,15.61152
115.335,14.979840000000001
115.431,14.979840000000001
115.502,15.250559999999997
115.578,15.250559999999997
115.676,15.250559999999997
115.773,14.979840000000001
115.875,13.62624
115.968,12.90432
116.065,12.99456
116.134,12.1824
116.211,9.114239999999999
116.309,5.77536
116.407,3.7900799999999997
116.504,2.7974399999999995
116.601,2.256
116.699,1.98528
116.775,1.2633599999999998
116.85,0.18048
116.943,0
117.038,0
